timestamp,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-03-20 06:46:00,2639,0,0,0,0,1,0,0,0
2016-03-20 06:47:00,2640,0,0,0,0,1,0,0,0
2016-03-20 06:48:00,2641,0,0,0,0,1,0,0,0
2016-03-20 06:49:00,2642,0,0,0,0,1,0,0,0
2016-03-20 06:50:00,2643,0,0,0,0,1,0,0,0
2016-03-20 06:51:00,2644,0,0,0,0,1,0,0,0
2016-03-20 06:52:00,2645,0,0,0,0,1,0,0,0
2016-03-20 06:53:00,2646,0,0,0,0,1,0,0,0
2016-03-20 06:54:00,2647,0,0,0,0,1,0,0,0
2016-03-20 06:55:00,2648,0,0,0,0,1,0,0,0
2016-03-20 06:56:00,2649,0,0,0,0,1,0,0,0
2016-03-20 06:57:00,2650,0,0,0,0,1,0,0,0
2016-03-20 06:58:00,2651,0,0,0,0,1,0,0,0
2016-03-20 06:59:00,2652,0,0,0,0,1,0,0,0
2016-03-20 07:00:00,2653,0,0,0,0,1,0,0,0
2016-03-20 07:01:00,2654,0,0,0,0,1,0,0,0
2016-03-20 07:02:00,2655,0,0,0,0,1,0,0,0
2016-03-20 07:03:00,2656,0,0,0,0,1,0,0,0
2016-03-20 07:04:00,2657,0,0,0,0,1,0,0,0
2016-03-20 07:05:00,2658,0,0,0,0,1,0,0,0
2016-03-20 07:06:00,2659,0,0,0,0,1,0,0,0
2016-03-20 07:07:00,2660,0,0,0,0,1,0,0,0
2016-03-20 07:08:00,2661,0,0,0,0,1,0,0,0
2016-03-20 07:09:00,2662,0,0,0,0,1,0,0,0
2016-03-20 07:10:00,2663,0,0,0,0,1,0,0,0
2016-03-20 07:11:00,2664,0,0,0,0,1,0,0,0
2016-03-20 07:12:00,2665,0,0,0,0,1,0,0,0
2016-03-20 07:13:00,2666,0,0,0,0,1,0,0,0
2016-03-20 07:14:00,2667,0,0,0,0,1,0,0,0
2016-03-20 07:15:00,2668,0,0,0,0,1,0,0,0
2016-03-20 07:16:00,2669,0,0,0,0,1,0,0,0
2016-03-20 07:17:00,2670,0,0,0,0,1,0,0,0
2016-03-20 07:18:00,2671,0,0,0,0,1,0,0,0
2016-03-20 07:19:00,2672,0,0,0,0,1,0,0,0
2016-03-20 07:20:00,2673,0,0,0,0,1,0,0,0
2016-03-20 07:21:00,2674,0,0,0,0,1,0,0,0
2016-03-20 07:22:00,2675,0,0,0,0,1,0,0,0
2016-03-20 07:23:00,2676,0,0,0,0,1,0,0,0
2016-03-20 07:24:00,2677,0,0,0,0,1,0,0,0
2016-03-20 07:25:00,2678,0,0,0,0,1,0,0,0
2016-03-20 07:26:00,2679,0,0,0,0,1,0,0,0
2016-03-20 07:27:00,2680,0,0,0,0,1,0,0,0
2016-03-20 07:28:00,2681,0,0,0,0,1,0,0,0
2016-03-20 07:29:00,2682,0,0,0,0,1,0,0,0
2016-03-20 07:30:00,2683,0,0,0,0,1,0,0,0
2016-03-20 07:31:00,2684,0,0,0,0,1,0,0,0
2016-03-20 07:32:00,2685,0,0,0,0,1,0,0,0
2016-03-20 07:33:00,2686,0,0,0,0,1,0,0,0
2016-03-20 07:34:00,2687,0,0,0,0,1,0,0,0
2016-03-20 07:35:00,2688,0,0,0,0,1,0,0,0
2016-03-20 07:36:00,2689,0,0,0,0,1,0,0,0
2016-03-20 07:37:00,2690,0,0,0,0,1,0,0,0
2016-03-20 07:38:00,2691,0,0,0,0,1,0,0,0
2016-03-20 07:39:00,2692,0,0,0,0,1,0,0,0
2016-03-20 07:40:00,2693,0,0,0,0,1,0,0,0
2016-03-20 07:41:00,2694,0,0,0,0,1,0,0,0
2016-03-20 07:42:00,2695,0,0,0,0,1,0,0,0
2016-03-20 07:43:00,2696,0,0,0,0,1,0,0,0
2016-03-20 07:44:00,2697,0,0,0,0,1,0,0,0
2016-03-20 07:45:00,2698,0,0,0,0,1,0,0,0
2016-03-20 07:46:00,2699,0,0,0,0,1,0,0,0
2016-03-20 07:47:00,2700,0,0,0,0,1,0,0,0
2016-03-20 07:48:00,2701,0,0,0,0,1,0,0,0
2016-03-20 07:49:00,2702,0,0,0,0,1,0,0,0
2016-03-20 07:50:00,2703,0,0,0,0,1,0,0,0
2016-03-20 07:51:00,2704,0,0,0,0,1,0,0,0
2016-03-20 07:52:00,2705,0,0,0,0,1,0,0,0
2016-03-20 07:53:00,2706,0,0,0,0,1,0,0,0
2016-03-20 07:54:00,2707,0,0,0,0,1,0,0,0
2016-03-20 07:55:00,2708,0,0,0,0,1,0,0,0
2016-03-20 07:56:00,2709,0,0,0,0,1,0,0,0
2016-03-20 07:57:00,2710,0,0,0,0,1,0,0,0
2016-03-20 07:58:00,2711,0,0,0,0,1,0,0,0
2016-03-20 07:59:00,2712,0,0,0,0,1,0,0,0
2016-03-20 08:00:00,2713,0,0,0,0,1,0,0,0
2016-03-20 08:01:00,2714,0,0,0,0,1,0,0,0
2016-03-20 08:02:00,2715,0,0,0,0,1,0,0,0
2016-03-20 08:03:00,2716,0,0,0,0,1,0,0,0
2016-03-20 08:04:00,2717,0,0,0,0,1,0,0,0
2016-03-20 08:05:00,2718,0,0,0,0,1,0,0,0
2016-03-20 08:06:00,2719,0,0,0,0,1,0,0,0
2016-03-20 08:07:00,2720,0,0,0,0,1,0,0,0
2016-03-20 08:08:00,2721,0,0,0,0,1,0,0,0
2016-03-20 08:09:00,2722,0,0,0,0,1,0,0,0
2016-03-20 08:10:00,2723,0,0,0,0,1,0,0,0
2016-03-20 08:11:00,2724,0,0,0,0,1,0,0,0
2016-03-20 08:12:00,2725,0,0,0,0,1,0,0,0
2016-03-20 08:13:00,2726,0,0,0,0,1,0,0,0
2016-03-20 08:14:00,2727,0,0,0,0,1,0,0,0
2016-03-20 08:15:00,2728,0,0,0,0,1,0,0,0
2016-03-20 08:16:00,2729,0,0,0,0,1,0,0,0
2016-03-20 08:17:00,2730,0,0,0,0,1,0,0,0
2016-03-20 08:18:00,2731,0,0,0,0,1,0,0,0
2016-03-20 08:19:00,2732,0,0,0,0,1,0,0,0
2016-03-20 08:20:00,2733,0,0,0,0,1,0,0,0
2016-03-20 08:21:00,2734,0,0,0,0,1,0,0,0
2016-03-20 08:22:00,2735,0,0,0,0,1,0,0,0
2016-03-20 08:23:00,2736,0,0,0,0,1,0,0,0
2016-03-20 08:24:00,2737,0,0,0,0,1,0,0,0
2016-03-20 08:25:00,2738,0,0,0,0,1,0,0,0
2016-03-20 08:26:00,2739,0,0,0,0,1,0,0,0
2016-03-20 08:27:00,2740,0,0,0,0,1,0,0,0
2016-03-20 08:28:00,2741,0,0,0,0,1,0,0,0
2016-03-20 08:29:00,2742,0,0,0,0,1,0,0,0
2016-03-20 08:30:00,2743,0,0,0,0,1,0,0,0
2016-03-20 08:31:00,2744,0,0,0,0,1,0,0,0
2016-03-20 08:32:00,2745,0,0,0,0,1,0,0,0
2016-03-20 08:33:00,2746,0,0,0,0,1,0,0,0
2016-03-20 08:34:00,2747,0,0,0,0,1,0,0,0
2016-03-20 08:35:00,2748,0,0,0,0,1,0,0,0
2016-03-20 08:36:00,2749,0,0,0,0,1,0,0,0
2016-03-20 08:37:00,2750,0,0,0,0,1,0,0,0
2016-03-20 08:38:00,2751,0,0,0,0,1,0,0,0
2016-03-20 08:39:00,2752,0,0,0,0,1,0,0,0
2016-03-20 08:40:00,2753,0,0,0,0,1,0,0,0
2016-03-20 08:41:00,2754,0,0,0,0,1,0,0,0
2016-03-20 08:42:00,2755,0,0,0,0,1,0,0,0
2016-03-20 08:43:00,2756,0,0,0,0,1,0,0,0
2016-03-20 08:44:00,2757,0,0,0,0,1,0,0,0
2016-03-20 08:45:00,2758,0,0,0,0,1,0,0,0
2016-03-20 08:46:00,2759,0,0,0,0,1,0,0,0
2016-03-20 08:47:00,2760,0,0,0,0,1,0,0,0
2016-03-20 08:48:00,2761,0,0,0,0,1,0,0,0
2016-03-20 08:49:00,2762,0,0,0,0,1,0,0,0
2016-03-20 08:50:00,2763,0,0,0,0,1,0,0,0
2016-03-20 08:51:00,2764,0,0,0,0,1,0,0,0
2016-03-20 08:52:00,2765,0,0,0,0,1,0,0,0
2016-03-20 08:53:00,2766,0,0,0,0,1,0,0,0
2016-03-20 08:54:00,2767,0,0,0,0,1,0,0,0
2016-03-20 08:55:00,2768,0,0,0,0,1,0,0,0
2016-03-20 08:56:00,2769,0,0,0,0,1,0,0,0
2016-03-20 08:57:00,2770,0,0,0,0,1,0,0,0
2016-03-20 08:58:00,2771,0,0,0,0,1,0,0,0
2016-03-20 08:59:00,2772,0,0,0,0,1,0,0,0
2016-03-20 09:00:00,2773,0,0,0,0,1,0,0,0
2016-03-20 09:01:00,2774,0,0,0,0,1,0,0,0
2016-03-20 09:02:00,2775,0,0,0,0,1,0,0,0
2016-03-20 09:03:00,2776,0,0,0,0,1,0,0,0
2016-03-20 09:04:00,2777,0,0,0,0,1,0,0,0
2016-03-20 09:05:00,2778,0,0,0,0,1,0,0,0
2016-03-20 09:06:00,2779,0,0,0,0,1,0,0,0
2016-03-20 09:07:00,2780,0,0,0,0,1,0,0,0
2016-03-20 09:08:00,2781,0,0,0,0,1,0,0,0
2016-03-20 09:09:00,2782,0,0,0,0,1,0,0,0
2016-03-20 09:10:00,2783,0,0,0,0,1,0,0,0
2016-03-20 09:11:00,2784,0,0,0,0,1,0,0,0
2016-03-20 09:12:00,2785,0,0,0,0,1,0,0,0
2016-03-20 09:13:00,2786,0,0,0,0,1,0,0,0
2016-03-20 09:14:00,2787,0,0,0,0,1,0,0,0
2016-03-20 09:15:00,2788,0,0,0,0,1,0,0,0
2016-03-20 09:16:00,2789,0,0,0,0,1,0,0,0
2016-03-20 09:17:00,2790,0,0,0,0,1,0,0,0
2016-03-20 09:18:00,2791,0,0,0,0,1,0,0,0
2016-03-20 09:19:00,2792,0,0,0,0,1,0,0,0
2016-03-20 09:20:00,2793,0,0,0,0,1,0,0,0
2016-03-20 09:21:00,2794,0,0,0,0,1,0,0,0
2016-03-20 09:22:00,2795,0,0,0,0,1,0,0,0
2016-03-20 09:23:00,2796,0,0,0,0,1,0,0,0
2016-03-20 09:24:00,2797,0,0,0,0,1,0,0,0
2016-03-20 09:25:00,2798,0,0,0,0,1,0,0,0
2016-03-20 09:26:00,2799,0,0,0,0,1,0,0,0
2016-03-20 09:27:00,2800,0,0,0,0,1,0,0,0
2016-03-20 09:28:00,2801,0,0,0,0,1,0,0,0
2016-03-20 09:29:00,2802,0,0,0,0,1,0,0,0
2016-03-20 09:30:00,2803,0,0,0,0,1,0,0,0
2016-03-20 09:31:00,2804,0,0,0,0,1,0,0,0
2016-03-20 09:32:00,2805,0,0,0,0,1,0,0,0
2016-03-20 09:33:00,2806,0,0,0,0,1,0,0,0
2016-03-20 09:34:00,2807,0,0,0,0,1,0,0,0
2016-03-20 09:35:00,2808,0,0,0,0,1,0,0,0
2016-03-20 09:36:00,2809,0,0,0,0,1,0,0,0
2016-03-20 09:37:00,2810,0,0,0,0,1,0,0,0
2016-03-20 09:38:00,2811,0,0,0,0,1,0,0,0
2016-03-20 09:39:00,2812,0,0,0,0,1,0,0,0
2016-03-20 09:40:00,2813,0,0,0,0,1,0,0,0
2016-03-20 09:41:00,2814,0,0,0,0,1,0,0,0
2016-03-20 09:42:00,2815,0,0,0,0,1,0,0,0
2016-03-20 09:43:00,2816,0,0,0,0,1,0,0,0
2016-03-20 09:44:00,2817,0,0,0,0,1,0,0,0
2016-03-20 09:45:00,2818,0,0,0,0,1,0,0,0
2016-03-20 09:46:00,2819,0,0,0,0,1,0,0,0
2016-03-20 09:47:00,2820,0,0,0,0,1,0,0,0
2016-03-20 09:48:00,2821,0,0,0,0,1,0,0,0
2016-03-20 09:49:00,2822,0,0,0,0,1,0,0,0
2016-03-20 09:50:00,2823,0,0,0,0,1,0,0,0
2016-03-20 09:51:00,2824,0,0,0,0,1,0,0,0
2016-03-20 09:52:00,2825,0,0,0,0,1,0,0,0
2016-03-20 09:53:00,2826,0,0,0,0,1,0,0,0
2016-03-20 09:54:00,2827,0,0,0,0,1,0,0,0
2016-03-20 09:55:00,2828,0,0,0,0,1,0,0,0
2016-03-20 09:56:00,2829,0,0,0,0,1,0,0,0
2016-03-20 09:57:00,2830,0,0,0,0,1,0,0,0
2016-03-20 09:58:00,2831,0,0,0,0,1,0,0,0
2016-03-20 09:59:00,2832,0,0,0,0,1,0,0,0
2016-03-20 10:00:00,2833,0,0,0,0,1,0,0,0
2016-03-20 10:01:00,2834,0,0,0,0,1,0,0,0
2016-03-20 10:02:00,2835,0,0,0,0,1,0,0,0
2016-03-20 10:03:00,2836,0,0,0,0,1,0,0,0
2016-03-20 10:04:00,2837,0,0,0,0,1,0,0,0
2016-03-20 10:05:00,2838,0,0,0,0,1,0,0,0
2016-03-20 10:06:00,2839,0,0,0,0,1,0,0,0
2016-03-20 10:07:00,2840,0,0,0,0,1,0,0,0
2016-03-20 10:08:00,2841,0,0,0,0,1,0,0,0
2016-03-20 10:09:00,2842,0,0,0,0,1,0,0,0
2016-03-20 10:10:00,2843,0,0,0,0,1,0,0,0
2016-03-20 10:11:00,2844,0,0,0,0,1,0,0,0
2016-03-20 10:12:00,2845,0,0,0,0,1,0,0,0
2016-03-20 10:13:00,2846,0,0,0,0,1,0,0,0
2016-03-20 10:14:00,2847,0,0,0,0,1,0,0,0
2016-03-20 10:15:00,2848,0,0,0,0,1,0,0,0
2016-03-20 10:16:00,2849,0,0,0,0,1,0,0,0
2016-03-20 10:17:00,2850,0,0,0,0,1,0,0,0
2016-03-20 10:18:00,2851,0,0,0,0,1,0,0,0
2016-03-20 10:19:00,2852,0,0,0,0,1,0,0,0
2016-03-20 10:20:00,2853,0,0,0,0,1,0,0,0
2016-03-20 10:21:00,2854,0,0,0,0,1,0,0,1
2016-03-20 10:22:00,2855,0,0,0,0,1,0,0,0
2016-03-20 10:23:00,2856,0,0,0,0,1,0,0,0
2016-03-20 10:24:00,2857,0,0,0,0,1,0,0,0
2016-03-20 10:25:00,2858,0,0,0,0,1,0,0,0
2016-03-20 10:26:00,2859,0,0,0,0,1,0,0,0
2016-03-20 10:27:00,2860,0,0,0,0,1,0,0,0
2016-03-20 10:28:00,2861,0,0,0,0,1,0,0,0
2016-03-20 10:29:00,2862,0,0,0,0,1,0,0,0
2016-03-20 10:30:00,2863,0,0,0,0,1,0,0,0
2016-03-20 10:31:00,2864,0,0,0,0,1,0,0,0
2016-03-20 10:32:00,2865,0,0,0,0,1,0,0,0
2016-03-20 10:33:00,2866,0,0,0,0,1,0,0,0
2016-03-20 10:34:00,2867,0,0,0,0,1,0,0,0
2016-03-20 10:35:00,2868,0,0,0,0,1,0,0,0
2016-03-20 10:36:00,2869,0,0,0,0,1,0,0,0
2016-03-20 10:37:00,2870,0,0,0,0,1,0,0,0
2016-03-20 10:38:00,2871,0,0,0,0,1,0,0,0
2016-03-20 10:39:00,2872,0,0,0,0,1,0,0,0
2016-03-20 10:40:00,2873,0,0,0,0,1,0,0,0
2016-03-20 10:41:00,2874,0,0,0,0,1,0,0,0
2016-03-20 10:42:00,2875,0,0,0,0,1,0,0,0
2016-03-20 10:43:00,2876,0,0,0,0,1,0,0,0
2016-03-20 10:44:00,2877,0,0,0,0,1,0,0,0
2016-03-20 10:45:00,2878,0,0,0,0,1,0,0,0
2016-03-20 10:46:00,2879,0,0,0,0,1,0,0,0
2016-03-20 10:47:00,2880,0,0,0,0,1,0,0,0
2016-03-20 10:48:00,2881,0,0,0,0,1,0,0,0
2016-03-20 10:49:00,2882,0,0,0,0,1,0,0,0
2016-03-20 10:50:00,2883,0,0,0,0,1,0,0,0
2016-03-20 10:51:00,2884,0,0,0,0,1,0,0,0
2016-03-20 10:52:00,2885,0,0,0,0,1,0,0,0
2016-03-20 10:53:00,2886,0,0,0,0,1,0,0,0
2016-03-20 10:54:00,2887,0,0,0,0,1,0,0,0
2016-03-20 10:55:00,2888,0,0,0,0,1,0,0,0
2016-03-20 10:56:00,2889,0,0,0,0,1,0,0,0
2016-03-20 10:57:00,2890,0,0,0,0,1,0,0,0
2016-03-20 10:58:00,2891,0,0,0,0,1,0,0,0
2016-03-20 10:59:00,2892,0,0,0,0,1,0,0,0
2016-03-20 11:00:00,2893,0,0,0,0,1,0,0,0
2016-03-20 11:01:00,2894,0,0,0,0,1,0,0,0
2016-03-20 11:02:00,2895,0,0,0,0,1,0,0,0
2016-03-20 11:03:00,2896,0,0,0,0,1,0,0,0
2016-03-20 11:04:00,2897,0,0,0,0,1,0,0,0
2016-03-20 11:05:00,2898,0,0,0,0,1,0,0,0
2016-03-20 11:06:00,2899,0,0,0,0,1,0,0,0
2016-03-20 11:07:00,2900,0,0,0,0,1,0,0,0
2016-03-20 11:08:00,2901,0,0,0,0,1,0,0,0
2016-03-20 11:09:00,2902,0,0,0,0,1,0,0,0
2016-03-20 11:10:00,2903,0,0,0,0,1,0,0,0
2016-03-20 11:11:00,2904,0,0,0,0,1,0,0,0
2016-03-20 11:12:00,2905,0,0,0,0,1,0,0,0
2016-03-20 11:13:00,2906,0,0,0,0,1,0,0,0
2016-03-20 11:14:00,2907,0,0,0,0,1,0,0,0
2016-03-20 11:15:00,2908,0,0,0,0,1,0,0,0
2016-03-20 11:16:00,2909,0,0,0,0,1,0,0,0
2016-03-20 11:17:00,2910,0,0,0,0,1,0,0,0
2016-03-20 11:18:00,2911,0,0,0,0,1,0,0,0
2016-03-20 11:19:00,2912,0,0,0,0,1,0,0,0
2016-03-20 11:20:00,2913,0,0,0,0,1,0,0,0
2016-03-20 11:21:00,2914,0,0,0,0,1,0,0,0
2016-03-20 11:22:00,2915,0,0,0,0,1,0,0,1
2016-03-20 11:23:00,2916,0,0,0,0,1,0,0,0
2016-03-20 11:24:00,2917,0,0,0,0,1,0,0,0
2016-03-20 11:25:00,2918,0,0,0,0,1,0,0,0
2016-03-20 11:26:00,2919,0,0,0,0,1,0,0,0
2016-03-20 11:27:00,2920,0,0,0,0,1,0,0,0
2016-03-20 11:28:00,2921,0,0,0,0,1,0,0,0
2016-03-20 11:29:00,2922,0,0,0,0,1,0,0,0
2016-03-20 11:30:00,2923,0,0,0,0,1,0,0,0
2016-03-20 11:31:00,2924,0,0,0,0,1,0,0,1
2016-03-20 11:32:00,2925,0,0,0,0,1,0,0,0
2016-03-20 11:33:00,2926,0,0,0,0,1,0,0,0
2016-03-20 11:34:00,2927,0,0,0,0,1,0,0,0
2016-03-20 11:35:00,2928,0,0,0,0,1,0,0,0
2016-03-20 11:36:00,2929,0,0,0,0,1,0,0,0
2016-03-20 11:37:00,2930,0,0,0,0,1,0,0,0
2016-03-20 11:38:00,2931,0,0,0,0,1,0,0,0
2016-03-20 11:39:00,2932,0,0,0,0,1,0,0,0
2016-03-20 11:40:00,2933,0,0,0,0,1,0,0,0
2016-03-20 11:41:00,2934,0,0,0,0,1,0,0,0
2016-03-20 11:42:00,2935,0,0,0,0,1,0,0,0
2016-03-20 11:43:00,2936,0,0,0,0,1,0,0,1
2016-03-20 11:44:00,2937,0,0,0,0,1,0,0,1
2016-03-20 11:45:00,2938,0,0,0,0,1,0,0,1
2016-03-20 11:46:00,2939,0,0,0,0,1,0,0,1
2016-03-20 11:47:00,2940,0,0,0,0,1,0,0,1
2016-03-20 11:48:00,2941,0,0,0,0,1,0,0,1
2016-03-20 11:49:00,2942,0,0,0,0,1,0,0,1
2016-03-20 11:50:00,2943,0,0,0,0,1,0,0,1
2016-03-20 11:51:00,2944,0,0,0,0,1,0,0,1
2016-03-20 11:52:00,2945,0,0,0,0,1,0,0,1
2016-03-20 11:53:00,2946,0,0,0,0,1,0,0,1
2016-03-20 11:54:00,2947,0,0,0,0,1,0,0,1
2016-03-20 11:55:00,2948,0,0,0,0,1,0,0,1
2016-03-20 11:56:00,2949,0,0,0,0,1,0,0,1
2016-03-20 11:57:00,2950,0,0,0,0,1,0,0,1
2016-03-20 11:58:00,2951,0,0,0,0,1,0,0,1
2016-03-20 11:59:00,2952,0,0,0,0,1,0,0,1
2016-03-20 12:00:00,2953,0,0,0,0,1,0,0,1
2016-03-20 12:01:00,2954,0,0,0,0,1,0,0,1
2016-03-20 12:02:00,2955,0,0,0,0,1,0,0,1
2016-03-20 12:03:00,2956,0,0,0,0,1,0,0,1
2016-03-20 12:04:00,2957,0,0,0,0,1,0,0,1
2016-03-20 12:05:00,2958,0,0,0,0,1,0,0,1
2016-03-20 12:06:00,2959,0,0,0,0,1,0,0,1
2016-03-20 12:07:00,2960,0,0,0,0,1,0,0,1
2016-03-20 12:08:00,2961,0,0,0,0,1,0,0,1
2016-03-20 12:09:00,2962,0,0,0,0,1,0,0,1
2016-03-20 12:10:00,2963,0,0,0,0,1,0,0,1
2016-03-20 12:11:00,2964,0,0,0,0,1,0,0,1
2016-03-20 12:12:00,2965,0,0,0,0,1,0,0,1
2016-03-20 12:13:00,2966,0,0,0,0,1,0,0,0
2016-03-20 12:14:00,2967,0,0,0,0,1,0,0,0
2016-03-20 12:15:00,2968,0,0,0,0,1,0,0,0
2016-03-20 12:16:00,2969,0,0,0,0,1,0,0,0
2016-03-20 12:17:00,2970,0,0,0,0,1,0,0,0
2016-03-20 12:18:00,2971,0,0,0,0,1,0,0,0
2016-03-20 12:19:00,2972,0,0,0,0,1,0,0,0
2016-03-20 12:20:00,2973,0,0,0,0,1,0,0,0
2016-03-20 12:21:00,2974,0,0,0,0,1,0,0,1
2016-03-20 12:22:00,2975,0,0,0,0,1,0,0,1
2016-03-20 12:23:00,2976,0,0,0,0,1,0,0,1
2016-03-20 12:24:00,2977,0,0,0,0,1,0,0,1
2016-03-20 12:25:00,2978,0,0,0,0,1,0,0,1
2016-03-20 12:26:00,2979,0,0,0,0,1,0,0,1
2016-03-20 12:27:00,2980,0,0,0,0,1,0,0,1
2016-03-20 12:28:00,2981,0,0,0,0,1,0,0,1
2016-03-20 12:29:00,2982,0,0,0,0,1,0,0,1
2016-03-20 12:30:00,2983,0,0,0,0,1,0,0,1
2016-03-20 12:31:00,2984,0,0,0,0,1,0,0,1
2016-03-20 12:32:00,2985,0,0,0,0,1,0,0,1
2016-03-20 12:33:00,2986,0,0,0,0,1,0,0,1
2016-03-20 12:34:00,2987,0,0,0,0,1,0,0,1
2016-03-20 12:35:00,2988,0,0,0,0,1,0,0,1
2016-03-20 12:36:00,2989,0,0,0,0,1,0,0,1
2016-03-20 12:37:00,2990,0,0,0,0,1,0,0,1
2016-03-20 12:38:00,2991,0,0,0,0,1,0,0,1
2016-03-20 12:39:00,2992,0,0,0,0,1,0,0,0
2016-03-20 12:40:00,2993,0,0,0,0,1,0,0,0
2016-03-20 12:41:00,2994,0,0,0,0,1,0,0,0
2016-03-20 12:42:00,2995,0,0,0,0,1,0,0,0
2016-03-20 12:43:00,2996,0,0,0,0,1,0,0,0
2016-03-20 12:44:00,2997,0,0,0,0,1,0,0,0
2016-03-20 12:45:00,2998,0,0,0,0,1,0,0,0
2016-03-20 12:46:00,2999,0,0,0,0,1,0,0,1
2016-03-20 12:47:00,3000,0,0,0,0,1,0,0,1
2016-03-20 12:48:00,3001,0,0,0,0,1,0,0,1
2016-03-20 12:49:00,3002,0,0,0,0,1,0,0,1
2016-03-20 12:50:00,3003,0,0,0,0,1,0,0,0
2016-03-20 12:51:00,3004,0,0,0,0,1,0,0,0
2016-03-20 12:52:00,3005,0,0,0,0,1,0,0,0
2016-03-20 12:53:00,3006,0,0,0,0,1,0,0,0
2016-03-20 12:54:00,3007,0,0,0,0,1,0,0,0
2016-03-20 12:55:00,3008,0,0,0,0,1,0,0,0
2016-03-20 12:56:00,3009,0,0,0,0,1,0,0,0
2016-03-20 12:57:00,3010,0,0,0,0,1,0,0,0
2016-03-20 12:58:00,3011,0,0,0,0,1,0,0,0
2016-03-20 12:59:00,3012,0,0,0,0,1,0,0,0
2016-03-20 13:00:00,3013,0,0,0,0,1,0,0,0
2016-03-20 13:01:00,3014,0,0,0,0,1,0,0,1
2016-03-20 13:02:00,3015,0,0,0,0,1,0,0,1
2016-03-20 13:03:00,3016,0,0,0,0,1,0,0,1
2016-03-20 13:04:00,3017,0,0,0,0,1,0,0,1
2016-03-20 13:05:00,3018,0,0,0,0,1,0,0,0
2016-03-20 13:06:00,3019,0,0,0,0,1,0,0,0
2016-03-20 13:07:00,3020,0,0,0,0,1,0,0,0
2016-03-20 13:08:00,3021,0,0,0,0,1,0,0,0
2016-03-20 13:09:00,3022,0,0,0,0,1,0,0,0
2016-03-20 13:10:00,3023,0,0,0,0,1,0,0,0
2016-03-20 13:11:00,3024,0,0,0,0,1,0,0,1
2016-03-20 13:12:00,3025,0,0,0,0,1,0,0,0
2016-03-20 13:13:00,3026,0,0,0,0,1,0,0,0
2016-03-20 13:14:00,3027,0,0,0,0,1,0,0,0
2016-03-20 13:15:00,3028,0,0,0,0,1,0,0,0
2016-03-20 13:16:00,3029,0,0,0,0,1,0,0,0
2016-03-20 13:17:00,3030,0,0,0,0,1,0,0,0
2016-03-20 13:18:00,3031,0,0,0,0,1,0,0,0
2016-03-20 13:19:00,3032,0,0,0,0,1,0,0,0
2016-03-20 13:20:00,3033,0,0,0,0,1,0,0,0
2016-03-20 13:21:00,3034,0,0,0,0,1,0,0,0
2016-03-20 13:22:00,3035,0,0,0,0,1,0,0,0
2016-03-20 13:23:00,3036,0,0,0,0,1,0,0,1
2016-03-20 13:24:00,3037,0,0,0,0,1,0,0,1
2016-03-20 13:25:00,3038,0,0,0,0,1,0,0,0
2016-03-20 13:26:00,3039,0,0,0,0,1,0,0,0
2016-03-20 13:27:00,3040,0,0,0,0,1,0,0,1
2016-03-20 13:28:00,3041,0,0,0,0,1,0,0,1
2016-03-20 13:29:00,3042,0,0,0,0,1,0,0,1
2016-03-20 13:30:00,3043,0,0,0,0,1,0,0,1
2016-03-20 13:31:00,3044,0,0,0,0,1,0,0,0
2016-03-20 13:32:00,3045,0,0,0,0,1,0,0,0
2016-03-20 13:33:00,3046,0,0,0,0,1,0,0,0
2016-03-20 13:34:00,3047,0,0,0,0,1,0,0,0
2016-03-20 13:35:00,3048,0,0,0,0,1,0,0,0
2016-03-20 13:36:00,3049,0,0,0,0,1,0,0,0
2016-03-20 13:37:00,3050,0,0,0,0,1,0,0,1
2016-03-20 13:38:00,3051,0,0,0,0,1,0,0,1
2016-03-20 13:39:00,3052,0,0,0,0,1,0,0,1
2016-03-20 13:40:00,3053,0,0,0,0,1,0,0,1
2016-03-20 13:41:00,3054,0,0,0,0,1,0,0,1
2016-03-20 13:42:00,3055,0,0,0,0,1,0,0,0
2016-03-20 13:43:00,3056,0,0,0,0,1,0,0,0
2016-03-20 13:44:00,3057,0,0,0,0,1,0,0,0
2016-03-20 13:45:00,3058,0,0,0,0,1,0,0,0
2016-03-20 13:46:00,3059,0,0,0,0,1,0,0,0
2016-03-20 13:47:00,3060,0,0,0,0,1,0,0,0
2016-03-20 13:48:00,3061,0,0,0,0,1,0,0,0
2016-03-20 13:49:00,3062,0,0,0,0,1,0,0,0
2016-03-20 13:50:00,3063,0,0,0,0,1,0,0,0
2016-03-20 13:51:00,3064,0,0,0,0,1,0,0,1
2016-03-20 13:52:00,3065,0,0,0,0,1,0,0,1
2016-03-20 13:53:00,3066,0,0,0,0,1,0,0,0
2016-03-20 13:54:00,3067,0,0,0,0,1,0,0,0
2016-03-20 13:55:00,3068,0,0,0,0,1,0,0,0
2016-03-20 13:56:00,3069,0,0,0,0,1,0,0,0
2016-03-20 13:57:00,3070,0,0,0,0,1,0,0,0
2016-03-20 13:58:00,3071,0,0,0,0,1,0,0,0
2016-03-20 13:59:00,3072,0,0,0,0,1,0,0,0
2016-03-20 14:00:00,3073,0,0,0,0,1,0,0,0
